surface_id,page,component,method,source_file,data_source_endpoint,probe_url,http_status,result,current_state,required_state,gap_type
SURFACE-0022,/platform/alerts,AlertsPage,READ,frontend/src/pages/website/platform/AlertsPage.js,NO_API_CALL_DETECTED,https://biqc.ai/platform/alerts,200,PASS,transport_200,static_route_render_200,-
SURFACE-0023,/platform/automations,AutomationsPage,READ,frontend/src/pages/website/platform/AutomationsPage.js,NO_API_CALL_DETECTED,https://biqc.ai/platform/automations,200,PASS,transport_200,static_route_render_200,-
SURFACE-0024,/platform/integrations-demo,IntegrationsPlatform,READ,frontend/src/pages/website/platform/IntegrationsPlatform.js,NO_API_CALL_DETECTED,https://biqc.ai/platform/integrations-demo,200,PASS,transport_200,static_route_render_200,-
SURFACE-0025,/platform/industry/msp,MSPView,READ,frontend/src/pages/website/platform/industries/MSPView.js,NO_API_CALL_DETECTED,https://biqc.ai/platform/industry/msp,200,PASS,transport_200,static_route_render_200,-
SURFACE-0026,/platform/industry/construction,ConstructionView,READ,frontend/src/pages/website/platform/industries/ConstructionView.js,NO_API_CALL_DETECTED,https://biqc.ai/platform/industry/construction,200,PASS,transport_200,static_route_render_200,-
SURFACE-0027,/platform/industry/consulting,ConsultingView,READ,frontend/src/pages/website/platform/industries/ConsultingView.js,NO_API_CALL_DETECTED,https://biqc.ai/platform/industry/consulting,200,PASS,transport_200,static_route_render_200,-
SURFACE-0028,/platform/industry/agency,AgencyView,READ,frontend/src/pages/website/platform/industries/AgencyView.js,NO_API_CALL_DETECTED,https://biqc.ai/platform/industry/agency,200,PASS,transport_200,static_route_render_200,-
SURFACE-0029,/platform/industry/saas,SaaSView,READ,frontend/src/pages/website/platform/industries/SaaSView.js,NO_API_CALL_DETECTED,https://biqc.ai/platform/industry/saas,200,PASS,transport_200,static_route_render_200,-
SURFACE-0030,/login-supabase,LoginSupabase,POST,frontend/src/pages/LoginSupabase.js,/auth/recaptcha/verify,https://biqc-api.azurewebsites.net/api/auth/recaptcha/verify,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0031,/login-supabase,LoginSupabase,POST,frontend/src/pages/LoginSupabase.js,/auth/recaptcha/verify,https://biqc-api.azurewebsites.net/api/auth/recaptcha/verify,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0032,/register-supabase,RegisterSupabase,POST,frontend/src/pages/RegisterSupabase.js,/auth/recaptcha/verify,https://biqc-api.azurewebsites.net/api/auth/recaptcha/verify,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0033,/register-supabase,RegisterSupabase,POST,frontend/src/pages/RegisterSupabase.js,/auth/recaptcha/verify,https://biqc-api.azurewebsites.net/api/auth/recaptcha/verify,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0034,/reset-password,ResetPassword,READ,frontend/src/pages/ResetPassword.js,NO_API_CALL_DETECTED,https://biqc.ai/reset-password,200,PASS,transport_200,static_route_render_200,-
SURFACE-0035,/update-password,UpdatePassword,READ,frontend/src/pages/UpdatePassword.js,NO_API_CALL_DETECTED,https://biqc.ai/update-password,200,PASS,transport_200,static_route_render_200,-
SURFACE-0036,/auth/callback,AuthCallbackSupabase,READ,frontend/src/pages/AuthCallbackSupabase.js,NO_API_CALL_DETECTED,https://biqc.ai/auth/callback,200,PASS,transport_200,static_route_render_200,-
SURFACE-0037,/onboarding-decision,OnboardingDecision,READ,frontend/src/pages/OnboardingDecision.js,NO_API_CALL_DETECTED,https://biqc.ai/onboarding-decision,200,PASS,transport_200,static_route_render_200,-
SURFACE-0038,/onboarding,OnboardingWizard,GET,frontend/src/pages/OnboardingWizard.js,/business-profile/context,https://biqc-api.azurewebsites.net/api/business-profile/context,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0039,/onboarding,OnboardingWizard,POST,frontend/src/pages/OnboardingWizard.js,/onboarding/save,https://biqc-api.azurewebsites.net/api/onboarding/save,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0040,/onboarding,OnboardingWizard,PUT,frontend/src/pages/OnboardingWizard.js,/business-profile,https://biqc-api.azurewebsites.net/api/business-profile,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0041,/onboarding,OnboardingWizard,PUT,frontend/src/pages/OnboardingWizard.js,/business-profile,https://biqc-api.azurewebsites.net/api/business-profile,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0042,/onboarding,OnboardingWizard,POST,frontend/src/pages/OnboardingWizard.js,/onboarding/complete,https://biqc-api.azurewebsites.net/api/onboarding/complete,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0043,/onboarding,OnboardingWizard,POST,frontend/src/pages/OnboardingWizard.js,/website/enrich,https://biqc-api.azurewebsites.net/api/website/enrich,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0044,/calibration,CalibrationAdvisor,POST,frontend/src/pages/CalibrationAdvisor.js,/calibration/skip,https://biqc-api.azurewebsites.net/api/calibration/skip,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0045,/subscribe,SubscribePage,POST,frontend/src/pages/SubscribePage.js,/payments/checkout,https://biqc-api.azurewebsites.net/api/payments/checkout,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0046,/upgrade,UpgradePage,POST,frontend/src/pages/UpgradePage.js,/stripe/create-checkout-session,https://biqc-api.azurewebsites.net/api/stripe/create-checkout-session,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0047,/upgrade/success,UpgradePage,POST,frontend/src/pages/UpgradePage.js,/stripe/create-checkout-session,https://biqc-api.azurewebsites.net/api/stripe/create-checkout-session,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0048,/biqc-foundation,BIQcFoundationPage,READ,frontend/src/pages/BIQcFoundationPage.js,NO_API_CALL_DETECTED,https://biqc.ai/biqc-foundation,200,PASS,transport_200,static_route_render_200,-
SURFACE-0049,/more-features,MoreFeaturesPage,READ,frontend/src/pages/MoreFeaturesPage.js,NO_API_CALL_DETECTED,https://biqc.ai/more-features,200,PASS,transport_200,static_route_render_200,-
SURFACE-0050,/biqc-legal,BIQcLegalPage,READ,frontend/src/pages/BIQcLegalPage.js,NO_API_CALL_DETECTED,https://biqc.ai/biqc-legal,200,PASS,transport_200,static_route_render_200,-
SURFACE-0051,/advisor,AdvisorWatchtower,GET,frontend/src/pages/AdvisorWatchtower.js,/cognition/overview,https://biqc-api.azurewebsites.net/api/cognition/overview,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0052,/advisor,AdvisorWatchtower,GET,frontend/src/pages/AdvisorWatchtower.js,/intelligence/watchtower,https://biqc-api.azurewebsites.net/api/intelligence/watchtower,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0053,/advisor,AdvisorWatchtower,GET,frontend/src/pages/AdvisorWatchtower.js,/integrations/merge/connected,https://biqc-api.azurewebsites.net/api/integrations/merge/connected,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0054,/advisor,AdvisorWatchtower,GET,frontend/src/pages/AdvisorWatchtower.js,/integrations/crm/deals,https://biqc-api.azurewebsites.net/api/integrations/crm/deals,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0055,/advisor,AdvisorWatchtower,GET,frontend/src/pages/AdvisorWatchtower.js,/integrations/accounting/summary,https://biqc-api.azurewebsites.net/api/integrations/accounting/summary,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0056,/advisor,AdvisorWatchtower,GET,frontend/src/pages/AdvisorWatchtower.js,/outlook/status,https://biqc-api.azurewebsites.net/api/outlook/status,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0057,/advisor,AdvisorWatchtower,GET,frontend/src/pages/AdvisorWatchtower.js,/email/priority-inbox,https://biqc-api.azurewebsites.net/api/email/priority-inbox,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0058,/advisor,AdvisorWatchtower,GET,frontend/src/pages/AdvisorWatchtower.js,/calibration/status,https://biqc-api.azurewebsites.net/api/calibration/status,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0059,/advisor,AdvisorWatchtower,GET,frontend/src/pages/AdvisorWatchtower.js,/brain/priorities,https://biqc-api.azurewebsites.net/api/brain/priorities,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0060,/advisor,AdvisorWatchtower,POST,frontend/src/pages/AdvisorWatchtower.js,/email/analyze-priority,https://biqc-api.azurewebsites.net/api/email/analyze-priority,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0061,/advisor,AdvisorWatchtower,GET,frontend/src/pages/AdvisorWatchtower.js,/email/priority-inbox,https://biqc-api.azurewebsites.net/api/email/priority-inbox,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0062,/advisor,AdvisorWatchtower,GET,frontend/src/pages/AdvisorWatchtower.js,/intelligence/alerts/actions,https://biqc-api.azurewebsites.net/api/intelligence/alerts/actions,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0063,/advisor,AdvisorWatchtower,GET,frontend/src/pages/AdvisorWatchtower.js,/workflows/delegate/providers,https://biqc-api.azurewebsites.net/api/workflows/delegate/providers,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0064,/advisor,AdvisorWatchtower,GET,frontend/src/pages/AdvisorWatchtower.js,/outlook/status,https://biqc-api.azurewebsites.net/api/outlook/status,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0065,/advisor,AdvisorWatchtower,GET,frontend/src/pages/AdvisorWatchtower.js,/gmail/status,https://biqc-api.azurewebsites.net/api/gmail/status,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0066,/advisor,AdvisorWatchtower,GET,frontend/src/pages/AdvisorWatchtower.js,/integrations/merge/connected,https://biqc-api.azurewebsites.net/api/integrations/merge/connected,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0067,/advisor,AdvisorWatchtower,GET,frontend/src/pages/AdvisorWatchtower.js,/workflows/delegate/options,https://biqc-api.azurewebsites.net/api/workflows/delegate/options,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0068,/advisor,AdvisorWatchtower,POST,frontend/src/pages/AdvisorWatchtower.js,/intelligence/alerts/action,https://biqc-api.azurewebsites.net/api/intelligence/alerts/action,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0069,/advisor,AdvisorWatchtower,POST,frontend/src/pages/AdvisorWatchtower.js,/cognition/decisions,https://biqc-api.azurewebsites.net/api/cognition/decisions,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0070,/advisor,AdvisorWatchtower,POST,frontend/src/pages/AdvisorWatchtower.js,/workflows/delegate/execute,https://biqc-api.azurewebsites.net/api/workflows/delegate/execute,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0071,/advisor,AdvisorWatchtower,POST,frontend/src/pages/AdvisorWatchtower.js,/workflows/decision-feedback,https://biqc-api.azurewebsites.net/api/workflows/decision-feedback,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0072,/market,MarketPage,GET,frontend/src/pages/MarketPage.js,/snapshot/latest,https://biqc-api.azurewebsites.net/api/snapshot/latest,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0073,/market,MarketPage,GET,frontend/src/pages/MarketPage.js,/intelligence/watchtower,https://biqc-api.azurewebsites.net/api/intelligence/watchtower,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0074,/market,MarketPage,GET,frontend/src/pages/MarketPage.js,/intelligence/pressure,https://biqc-api.azurewebsites.net/api/intelligence/pressure,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0075,/market,MarketPage,GET,frontend/src/pages/MarketPage.js,/intelligence/freshness,https://biqc-api.azurewebsites.net/api/intelligence/freshness,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0076,/market,MarketPage,GET,frontend/src/pages/MarketPage.js,/cognition/market,https://biqc-api.azurewebsites.net/api/cognition/market,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0077,/market,MarketPage,GET,frontend/src/pages/MarketPage.js,/integrations/channels/status,https://biqc-api.azurewebsites.net/api/integrations/channels/status,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0078,/market,MarketPage,GET,frontend/src/pages/MarketPage.js,/snapshot/latest,https://biqc-api.azurewebsites.net/api/snapshot/latest,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0079,/market,MarketPage,GET,frontend/src/pages/MarketPage.js,/market-intelligence,https://biqc-api.azurewebsites.net/api/market-intelligence,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0080,/market,MarketPage,GET,frontend/src/pages/MarketPage.js,/calibration/status,https://biqc-api.azurewebsites.net/api/calibration/status,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0081,/market,MarketPage,POST,frontend/src/pages/MarketPage.js,/contact/recalibration,https://biqc-api.azurewebsites.net/api/contact/recalibration,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0082,/market,MarketPage,GET,frontend/src/pages/MarketPage.js,/forensic/calibration,https://biqc-api.azurewebsites.net/api/forensic/calibration,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0083,/market/calibration,ForensicCalibration,GET,frontend/src/pages/ForensicCalibration.js,/forensic/calibration,https://biqc-api.azurewebsites.net/api/forensic/calibration,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0084,/market/calibration,ForensicCalibration,POST,frontend/src/pages/ForensicCalibration.js,/forensic/calibration,https://biqc-api.azurewebsites.net/api/forensic/calibration,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0085,/business-profile,BusinessProfile,GET,frontend/src/pages/BusinessProfile.js,/business-profile/context,https://biqc-api.azurewebsites.net/api/business-profile/context,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0086,/business-profile,BusinessProfile,GET,frontend/src/pages/BusinessProfile.js,/integrations/merge/connected,https://biqc-api.azurewebsites.net/api/integrations/merge/connected,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0087,/business-profile,BusinessProfile,GET,frontend/src/pages/BusinessProfile.js,/integrations/crm/company,https://biqc-api.azurewebsites.net/api/integrations/crm/company,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0088,/business-profile,BusinessProfile,GET,frontend/src/pages/BusinessProfile.js,/snapshot/latest,https://biqc-api.azurewebsites.net/api/snapshot/latest,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0089,/business-profile,BusinessProfile,GET,frontend/src/pages/BusinessProfile.js,/business-profile/scores,https://biqc-api.azurewebsites.net/api/business-profile/scores,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0090,/business-profile,BusinessProfile,PUT,frontend/src/pages/BusinessProfile.js,/business-profile,https://biqc-api.azurewebsites.net/api/business-profile,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0091,/business-profile,BusinessProfile,PUT,frontend/src/pages/BusinessProfile.js,/business-profile,https://biqc-api.azurewebsites.net/api/business-profile,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0092,/integrations,Integrations,GET,frontend/src/pages/Integrations.js,/outlook/status,https://biqc-api.azurewebsites.net/api/outlook/status,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0093,/integrations,Integrations,GET,frontend/src/pages/Integrations.js,/gmail/status,https://biqc-api.azurewebsites.net/api/gmail/status,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0094,/integrations,Integrations,POST,frontend/src/pages/Integrations.js,/outlook/disconnect,https://biqc-api.azurewebsites.net/api/outlook/disconnect,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0095,/integrations,Integrations,POST,frontend/src/pages/Integrations.js,/gmail/disconnect,https://biqc-api.azurewebsites.net/api/gmail/disconnect,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0096,/integrations,Integrations,POST,frontend/src/pages/Integrations.js,/merge/disconnect,https://biqc-api.azurewebsites.net/api/merge/disconnect,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0097,/connect-email,ConnectEmail,READ,frontend/src/pages/ConnectEmail.js,NO_API_CALL_DETECTED,https://biqc.ai/connect-email,200,PASS,transport_200,static_route_render_200,-
SURFACE-0098,/data-health,DataHealthPage,GET,frontend/src/pages/DataHealthPage.js,/user/integration-status,https://biqc-api.azurewebsites.net/api/user/integration-status,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0099,/data-health,DataHealthPage,GET,frontend/src/pages/DataHealthPage.js,/intelligence/data-readiness,https://biqc-api.azurewebsites.net/api/intelligence/data-readiness,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0100,/data-health,DataHealthPage,GET,frontend/src/pages/DataHealthPage.js,/integrations/merge/connected,https://biqc-api.azurewebsites.net/api/integrations/merge/connected,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0101,/data-health,DataHealthPage,POST,frontend/src/pages/DataHealthPage.js,/user/integration-status/sync,https://biqc-api.azurewebsites.net/api/user/integration-status/sync,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0102,/forensic-audit,ForensicAuditPage,GET,frontend/src/pages/ForensicAuditPage.js,/ingestion/history,https://biqc-api.azurewebsites.net/api/ingestion/history,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0103,/forensic-audit,ForensicAuditPage,GET,frontend/src/pages/ForensicAuditPage.js,/forensic/ingestion-history,https://biqc-api.azurewebsites.net/api/forensic/ingestion-history,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0104,/forensic-audit,ForensicAuditPage,POST,frontend/src/pages/ForensicAuditPage.js,/ingestion/hybrid,https://biqc-api.azurewebsites.net/api/ingestion/hybrid,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0105,/forensic-audit,ForensicAuditPage,GET,frontend/src/pages/ForensicAuditPage.js,/ingestion/history,https://biqc-api.azurewebsites.net/api/ingestion/history,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0106,/forensic-audit,ForensicAuditPage,POST,frontend/src/pages/ForensicAuditPage.js,/ingestion/run,https://biqc-api.azurewebsites.net/api/ingestion/run,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0107,/exposure-scan,DSEEPage,POST,frontend/src/pages/DSEEPage.js,/dsee/scan,https://biqc-api.azurewebsites.net/api/dsee/scan,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0108,/marketing-intelligence,MarketingIntelPage,GET,frontend/src/pages/MarketingIntelPage.js,/marketing/benchmark/latest,https://biqc-api.azurewebsites.net/api/marketing/benchmark/latest,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0109,/marketing-intelligence,MarketingIntelPage,POST,frontend/src/pages/MarketingIntelPage.js,/marketing/benchmark,https://biqc-api.azurewebsites.net/api/marketing/benchmark,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0110,/settings,Settings,GET,frontend/src/pages/Settings.js,/business-profile/context,https://biqc-api.azurewebsites.net/api/business-profile/context,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0111,/settings,Settings,PUT,frontend/src/pages/Settings.js,/business-profile,https://biqc-api.azurewebsites.net/api/business-profile,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0112,/settings,Settings,GET,frontend/src/pages/Settings.js,/calibration/status,https://biqc-api.azurewebsites.net/api/calibration/status,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0113,/settings,Settings,GET,frontend/src/pages/Settings.js,/business-profile/context,https://biqc-api.azurewebsites.net/api/business-profile/context,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0114,/settings,Settings,GET,frontend/src/pages/Settings.js,/tutorials/status,https://biqc-api.azurewebsites.net/api/tutorials/status,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0115,/settings,Settings,POST,frontend/src/pages/Settings.js,/tutorials/reset,https://biqc-api.azurewebsites.net/api/tutorials/reset,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0116,/settings,Settings,POST,frontend/src/pages/Settings.js,/tutorials/preferences,https://biqc-api.azurewebsites.net/api/tutorials/preferences,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0117,/settings,Settings,PUT,frontend/src/pages/Settings.js,/business-profile,https://biqc-api.azurewebsites.net/api/business-profile,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0118,/settings,Settings,POST,frontend/src/pages/Settings.js,/calibration/reset,https://biqc-api.azurewebsites.net/api/calibration/reset,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0119,/calendar,CalendarView,GET,frontend/src/pages/CalendarView.js,/email/calendar/events?days_back=0&days_ahead=30,https://biqc-api.azurewebsites.net/api/email/calendar/events?days_back=0&days_ahead=30,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0120,/calendar,CalendarView,GET,frontend/src/pages/CalendarView.js,/outlook/intelligence,https://biqc-api.azurewebsites.net/api/outlook/intelligence,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0121,/calendar,CalendarView,POST,frontend/src/pages/CalendarView.js,/outlook/calendar/create,https://biqc-api.azurewebsites.net/api/outlook/calendar/create,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0122,/competitive-benchmark,CompetitiveBenchmarkPage,GET,frontend/src/pages/CompetitiveBenchmarkPage.js,/snapshot/latest,https://biqc-api.azurewebsites.net/api/snapshot/latest,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0123,/competitive-benchmark,CompetitiveBenchmarkPage,GET,frontend/src/pages/CompetitiveBenchmarkPage.js,/cognition/overview,https://biqc-api.azurewebsites.net/api/cognition/overview,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0124,/competitive-benchmark,CompetitiveBenchmarkPage,GET,frontend/src/pages/CompetitiveBenchmarkPage.js,/marketing/benchmark/latest,https://biqc-api.azurewebsites.net/api/marketing/benchmark/latest,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0125,/competitive-benchmark,CompetitiveBenchmarkPage,POST,frontend/src/pages/CompetitiveBenchmarkPage.js,/marketing/benchmark,https://biqc-api.azurewebsites.net/api/marketing/benchmark,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
SURFACE-0126,/competitive-benchmark,CompetitiveBenchmarkPage,POST,frontend/src/pages/CompetitiveBenchmarkPage.js,/marketing/benchmark,https://biqc-api.azurewebsites.net/api/marketing/benchmark,200,PASS,transport_200,transport_200_plus_semantic_payload_contract,-
